product_id,name,rating_average
252600656,"Đồ bộ bé trai vải thun hiệu MIMYKID in hình 3D quần giả jean, quần áo trẻ em - LMTK-B07TH2",5
75357776,Hộp quà cặp tóc dây buộc tóc công chúa bé gái nhiêu màu cực xinh,5
252403258,"Đồ bộ bé gái in hình 3D quần lửng vải thun hiệu MIMYKID, quần áo trẻ em - LMTK-B06GH5",5
252184387,"Đồ bộ bé gái vải thun hiệu MIMYKID in hình 3D quần lửng, quần áo trẻ em - LMTK-B06GH2",5
252383793,"Quần áo bé gái vải thun in hình 3D quần lửng hiệu MIMYKID, đồ bộ cho bé - LMTK-B06GH4",5
215039853,Dép Eva Biti's Bé Trai DEB010100XNH (Xanh Nhớt),5
252178152,"Đồ bộ bé gái in hình 3D quần lửng vải thun hiệu MIMYKID, quần áo trẻ em - LMTK-B06GH1",5
252600072,"Đồ bộ bé trai in hình 3D quần giả jean vải thun hiệu MIMYKID, quần áo trẻ em - LMTK-B07TH1",5
252300932,"Quần áo bé gái quần lửng vải thun hiệu MIMYKID in hình 3D, đồ bộ trẻ em - LMTK-B06GH3",5
6129759,Mặt nạ hóa trang hacker Halloween ,5
